,name,price,above_100
4008,"['Ashlee', 'Boyd']",200.4824641,True
4009,"['Victoria', 'Valdez']",92.70640352,False
4010,"['Patrick', 'Williams']",133.3841679,True
4011,"['Johnathan', 'Edwards']",50.318425500000004,False
4012,"['Daniel', 'Chambers']",49.70676439,False
4013,"['Alexandra', 'Austin']",154.6325282,True
4014,"['Ryan', 'Garcia']",255.7396284,True
4015,"['Angela', 'Mitchell']",210.28316780000003,True
4016,"['Joseph', 'Navarro']",222.10398130000002,True
4017,"['Christina', 'Nunez']",181.08014619999997,True
4018,"['Derrick', 'Sanchez']",240.62223070000002,True
4019,"['Angela', 'Ruiz']",29.32475614,False
4020,"['Gregory', 'Mitchell']",222.9774745,True
4021,"['Ashley', 'Taylor']",225.4311621,True
4022,"['David', 'Weaver']",132.9876433,True
4023,"['Michael', 'Becker']",202.3464775,True
4024,"['Bryan', 'Lewis']",149.7973081,True
4025,"['James', 'Villegas']",57.00067131,False
4026,"['Samuel', 'Alvarado']",134.2274456,True
4027,"['Gregory', 'Foster']",67.62527961,False
4028,"['Jimmy', 'Martin']",55.81887267,False
4029,"['Emily', 'Wilson']",265.9112018,True
4030,"['Mark', 'Olsen']",88.34406778,False
4031,"['Madeline', 'Jones']",49.46777753,False
4032,"['Tammy', 'Becker', 'MD']",69.55129904,False
4033,"['Christine', 'Ellis']",23.766816100000003,False
4034,"['Justin', 'Mcdowell']",293.78311549999995,True
4035,"['Michael', 'Cook']",187.57188359999998,True
4036,"['Jesse', 'Johnson']",275.14410499999997,True
4037,"['Steven', 'Huber']",268.0361435,True
4038,"['Aimee', 'Brown']",209.7419023,True
4039,"['Melinda', 'Morris']",125.97650490000001,True
4040,"['Michael', 'Nichols']",233.1710921,True
4041,"['Amanda', 'Rodriguez']",220.9846182,True
4042,"['Christina', 'Wilson']",31.71402031,False
4043,"['Karen', 'Hughes']",253.2618499,True
4044,"['Michael', 'Dorsey']",166.9866827,True
4045,"['Alyssa', 'Salinas']",190.59093430000001,True
4046,"['Donald', 'Mason']",119.8983007,True
4047,"['Amanda', 'Mclaughlin']",209.18799319999997,True
4048,"['Robert', 'Herman']",141.1764355,True
4049,"['Tina', 'Suarez']",163.1416394,True
4050,"['James', 'Myers']",61.51331838,False
4051,"['Mrs.', 'Destiny', 'Morris', 'MD']",148.2100335,True
4052,"['Dean', 'Sullivan']",247.14210519999997,True
4053,"['Joseph', 'Lester']",158.58980449999999,True
4054,"['Andrew', 'Serrano']",75.38529002,False
4055,"['Joel', 'Alvarez']",250.5272062,True
4056,"['Antonio', 'Baker']",128.1110253,True
4057,"['Cindy', 'Padilla']",222.8448636,True
4058,"['Ryan', 'Huerta']",22.97106727,False
4059,"['John', 'Stein']",93.68171884,False
4060,"['Joshua', 'Macias']",87.41940543,False
4061,"['Mr.', 'Kevin', 'Walsh']",122.02960700000001,True
4062,"['Stuart', 'Daniels']",29.76771872,False
4063,"['Nathan', 'White']",13.59591045,False
4064,"['Matthew', 'Thompson']",282.74916410000003,True
4065,"['Kenneth', 'Knox']",119.4441946,True
4066,"['Steve', 'Mitchell']",172.1064114,True
4067,"['Craig', 'Hendricks']",261.6839602,True
4068,"['Katherine', 'Padilla']",207.174803,True
4069,"['Ricky', 'Kerr']",48.79974033,False
4070,"['Maria', 'Rodriguez']",16.09754651,False
4071,"['John', 'Booker', 'DVM']",226.23580189999998,True
4072,"['Jeffrey', 'Nguyen']",191.35725,True
4073,"['Jennifer', 'Jackson']",54.60637352,False
4074,"['Karen', 'Ruiz']",291.7009641,True
4075,"['Jeffrey', 'Rodriguez']",257.0114358,True
4076,"['Andrew', 'Garrett']",243.3434991,True
4077,"['Gloria', 'Aguilar']",246.12387900000002,True
4078,"['Melissa', 'Allison']",264.5802388,True
4079,"['Amber', 'Haynes']",221.18286,True
4080,"['William', 'Jones']",63.46431006,False
4081,"['Steven', 'Morton']",3.222866321,False
4082,"['Kathy', 'Erickson']",104.80260129999999,True
4083,"['Tammy', 'Miller']",241.03400950000002,True
4084,"['Steven', 'Hill']",237.8650125,True
4085,"['Gregory', 'Carr']",103.9623567,True
4086,"['Elizabeth', 'Vega']",240.6707864,True
4087,"['Samuel', 'Shields']",116.05347330000001,True
4088,"['Jon', 'Mcmillan']",33.16746226,False
4089,"['Heather', 'Simpson']",283.68109019999997,True
4090,"['Ashley', 'Duncan']",196.96823659999998,True
4091,"['Matthew', 'Kim']",188.6038146,True
4092,"['Nicole', 'Anderson']",281.71879049999995,True
4093,"['Andrew', 'Conley']",161.1974791,True
4094,"['Joshua', 'Jones']",284.30003819999996,True
4095,"['Megan', 'Frederick']",286.53288189999995,True
4096,"['Shawn', 'Yang']",66.80153798,False
4097,"['Jennifer', 'Cruz']",136.10305659999997,True
4098,"['Jerry', 'Lewis']",116.5647115,True
4099,"['Mr.', 'Gerald', 'Hall', 'PhD']",165.7863419,True
4100,"['Lisa', 'Williams']",151.7382706,True
4101,"['Austin', 'Dougherty']",159.1601399,True
4102,"['Tiffany', 'Khan']",180.7098851,True
4103,"['Bradley', 'Hanson']",163.873575,True
4104,"['Debra', 'Lee']",7.628367945,False
4105,"['Juan', 'Ellison']",114.5479402,True
4106,"['Alexander', 'Knight']",83.2140554,False
4107,"['Kristy', 'Johnson']",53.28332252,False
4108,"['Micheal', 'Castro']",252.68362340000002,True
4109,"['Scott', 'Dunn']",285.4456877,True
4110,"['Tyler', 'Johnson']",94.73063095,False
4111,"['Daniel', 'Alexander']",174.9467362,True
4112,"['Jennifer', 'Powell']",245.40014,True
4113,"['Joseph', 'Cross']",34.92207275,False
4114,"['Stacy', 'Wright']",60.60246858,False
4115,"['Jennifer', 'Sosa']",209.1023241,True
4116,"['Dr.', 'Joel', 'Myers', 'PhD']",64.85581509,False
4117,"['Charles', 'Hall']",55.60324358,False
4118,"['Jennifer', 'Ward']",230.34582090000004,True
4119,"['Courtney', 'Jones']",177.78737130000002,True
4120,"['Ashley', 'Sanders']",10.16997317,False
4121,"['Monica', 'Thomas']",248.86284819999997,True
4122,"['Stacey', 'Johnston']",29.29713703,False
4123,"['Matthew', 'Fisher']",256.4910536,True
4124,"['Stephen', 'Caldwell']",90.13948262,False
4125,"['Amanda', 'Allen']",252.7245451,True
4126,"['Reginald', 'Wheeler']",187.47169240000002,True
4127,"['Michael', 'Mckee']",108.49853490000001,True
4128,"['Mrs.', 'Elizabeth', 'Richard']",291.6208208,True
4129,"['Roy', 'Park']",260.10671940000003,True
4130,"['Alexander', 'Hampton']",163.4734673,True
4131,"['Lisa', 'Smith']",107.39945060000001,True
4132,"['Brian', 'Peters']",160.48893049999998,True
4133,"['Brittany', 'King']",192.22940069999999,True
4134,"['James', 'Fuller']",299.4742195,True
4135,"['Kevin', 'Hernandez']",268.3482239,True
4136,"['Jason', 'Sanders']",279.41068789999997,True
4137,"['Charles', 'Garcia']",28.70450704,False
4138,"['Laura', 'Martin']",127.6841221,True
4139,"['Joel', 'Aguilar']",217.00834680000003,True
4140,"['Gina', 'Simmons']",297.3098769,True
4141,"['William', 'White']",119.6532362,True
4142,"['Matthew', 'Odonnell']",167.1080615,True
4143,"['Sara', 'Barnett']",248.5900599,True
4144,"['Stephanie', 'Charles']",134.0241038,True
4145,"['Steven', 'Barrett']",298.1119629,True
4146,"['Margaret', 'Buckley']",289.2707827,True
4147,"['Jesus', 'Fisher']",160.36012,True
4148,"['Walter', 'Wiggins']",129.9098605,True
4149,"['Travis', 'Stone']",197.18416509999997,True
4150,"['Jonathan', 'Castro']",238.5105965,True
4151,"['Richard', 'Carroll']",92.49342137,False
4152,"['Joshua', 'Tapia']",70.45020144,False
4153,"['Ashley', 'Wright']",76.43870413,False
4154,"['Karen', 'Smith']",23.21067191,False
4155,"['Kathryn', 'Oconnell']",126.4118798,True
4156,"['Sarah', 'Wagner']",215.31801069999997,True
4157,"['Sheryl', 'Baker']",164.4894086,True
4158,"['Lisa', 'Scott']",148.53717360000002,True
4159,"['Tamara', 'Mason']",12.72067225,False
4160,"['Stephen', 'Perez']",258.4584762,True
4161,"['Michelle', 'Fletcher']",98.23209773,False
4162,"['Krystal', 'Bell']",105.686706,True
4163,"['Maureen', 'Davis']",131.3180759,True
4164,"['Ashley', 'Morris']",60.79234267,False
4165,"['Felicia', 'Hammond']",126.39656869999999,True
4166,"['Ronald', 'Harper']",30.25918404,False
4167,"['Carol', 'Murphy']",278.40085189999996,True
4168,"['Cody', 'Marquez']",74.6976087,False
4169,"['Kiara', 'Bishop']",213.15195930000004,True
4170,"['Jesse', 'Moss']",160.0214752,True
4171,"['Maria', 'Mcdonald']",212.9854098,True
4172,"['John', 'Murphy']",21.29303319,False
4173,"['Patricia', 'Turner']",253.64942909999996,True
4174,"['Reginald', 'Martinez']",260.9501201,True
4175,"['Stephanie', 'Brewer']",46.43427453,False
4176,"['Kimberly', 'Cooper']",223.6248014,True
4177,"['Vickie', 'Stuart']",99.05905827,False
4178,"['Louis', 'Williams']",114.4329354,True
4179,"['Anthony', 'Tapia']",183.36346709999998,True
4180,"['Devin', 'Pugh']",162.5232565,True
4181,"['Sara', 'Brown']",157.8131238,True
4182,"['Tanya', 'Gonzales']",27.83669992,False
4183,"['Mrs.', 'Nicole', 'Thomas', 'DDS']",0.8279421990000001,False
4184,"['William', 'Ward']",266.28455069999995,True
4185,"['Ashley', 'Cooper', 'MD']",69.44262108,False
4186,"['Aaron', 'Williams']",107.65388229999999,True
4187,"['Michael', 'Russell']",274.03846469999996,True
4188,"['Heather', 'Robinson']",12.94184911,False
4189,"['Rick', 'Fritz']",69.17701509,False
4190,"['Michael', 'Hill']",264.88777769999996,True
4191,"['Ethan', 'Garcia']",185.9409439,True
4192,"['Hector', 'Yates']",10.42055504,False
4193,"['Brandon', 'Willis']",24.06700478,False
4194,"['Holly', 'Parker']",277.6591294,True
4195,"['Karen', 'Herring']",116.91661200000001,True
4196,"['Michael', 'Smith']",33.44799229,False
4197,"['Shawna', 'Andrews']",274.73445130000005,True
4198,"['Ruben', 'Lee']",10.15776929,False
4199,"['Jennifer', 'Taylor']",60.77952648,False
4200,"['Veronica', 'Obrien']",212.68359869999998,True
4201,"['Crystal', 'Bryant']",148.714562,True
4202,"['Lori', 'Guerrero']",177.2928698,True
4203,"['Adam', 'Silva']",204.4841277,True
4204,"['Jose', 'Mcbride']",42.89423532,False
4205,"['Ernest', 'Simon']",12.848450699999999,False
4206,"['Dana', 'Hernandez']",164.5007659,True
4207,"['Lisa', 'Hopkins']",269.1158361,True
4208,"['Cory', 'Riley']",104.31956020000001,True
4209,"['Danny', 'Davenport']",263.7355581,True
4210,"['Zachary', 'Day', 'DDS']",259.7307972,True
4211,"['Amanda', 'Bernard']",240.51258109999998,True
4212,"['Michelle', 'Lopez', 'PhD']",123.5572597,True
4213,"['Molly', 'Hodges']",122.942149,True
4214,"['Tara', 'Dudley']",190.27811210000002,True
4215,"['Keith', 'Walsh']",229.3224534,True
4216,"['Matthew', 'Barrett']",203.4492239,True
4217,"['Leslie', 'Pierce']",293.9357336,True
4218,"['Jonathon', 'Marsh']",215.0848449,True
4219,"['Kristin', 'Dillon']",249.641034,True
4220,"['Lauren', 'Harris']",110.41880479999999,True
4221,"['Sean', 'Morales']",236.93695099999997,True
4222,"['Stephanie', 'Pierce']",184.6969693,True
4223,"['Amanda', 'Parker']",265.7538269,True
4224,"['Patrick', 'Johnson']",195.188147,True
4225,"['Jeffrey', 'Lowery']",105.54211869999999,True
4226,"['Bethany', 'Morales']",35.32101518,False
4227,"['Andrea', 'Dennis']",175.20050780000003,True
4228,"['John', 'Mendoza']",262.79525409999997,True
4229,"['Kevin', 'Campos']",140.35154599999998,True
4230,"['Katie', 'Parks']",235.7672262,True
4231,"['Robert', 'Johnson']",249.5967381,True
4232,"['Lucas', 'Graham']",93.13959296,False
4233,"['Evan', 'Anderson']",261.9463998,True
4234,"['Donna', 'Pineda']",190.63114480000002,True
4235,"['Connie', 'Berger']",141.89253480000002,True
4236,"['Todd', 'Jordan']",149.257265,True
4237,"['Arthur', 'Hogan']",214.16060040000002,True
4238,"['Allison', 'Baxter']",150.4414677,True
4239,"['Connie', 'Rogers']",115.2425186,True
4240,"['Erin', 'Berger']",42.1905731,False
4241,"['Christina', 'Schneider']",195.3549273,True
4242,"['Jeremy', 'Krueger']",34.08457452,False
4243,"['Michael', 'Bailey']",126.9175521,True
4244,"['Nancy', 'Wood']",87.0005467,False
4245,"['Ruben', 'Wise']",236.16259359999998,True
4246,"['Robert', 'Thomas']",1.175426149,False
4247,"['Heidi', 'Elliott']",202.76768149999998,True
4248,"['Colleen', 'Barnes']",112.4460675,True
4249,"['Evan', 'Stephens']",16.31834351,False
4250,"['Yvonne', 'Terrell']",253.6670795,True
4251,"['David', 'Cooper']",190.2239465,True
4252,"['Philip', 'Hudson']",74.56003818,False
4253,"['Ryan', 'Miller']",224.3280539,True
4254,"['Sierra', 'Mcdaniel']",28.43344697,False
4255,"['Michelle', 'Benson']",103.48797950000001,True
4256,"['Anthony', 'Spencer']",97.00705418,False
4257,"['Brandon', 'Harrison']",186.4647297,True
4258,"['Kayla', 'Mendoza']",49.49263966,False
4259,"['Wendy', 'Smith']",22.96637075,False
4260,"['Leslie', 'Diaz']",200.9823949,True
4261,"['Robert', 'Austin']",18.7403859,False
4262,"['Grant', 'Snyder']",31.61132475,False
4263,"['Lisa', 'Tucker']",10.85501411,False
4264,"['Joseph', 'Mcintyre']",40.61343114,False
4265,"['Cynthia', 'Crawford']",163.98635359999997,True
4266,"['Debra', 'Reeves']",264.5385546,True
4267,"['Brandi', 'Jenkins']",75.80811688,False
4268,"['Richard', 'Terry']",57.09148172,False
4269,"['Laura', 'Adams']",79.97823475,False
4270,"['Jeffery', 'Coleman']",160.21778490000003,True
4271,"['James', 'Wright']",197.59424740000003,True
4272,"['Michael', 'Baird']",27.36696414,False
4273,"['Andrea', 'Campbell']",102.862813,True
4274,"['Melissa', 'Donaldson']",299.04218060000005,True
4275,"['Debra', 'Brown']",197.13953999999998,True
4276,"['Jesse', 'Flores']",55.22621765,False
4277,"['Keith', 'White']",96.4713786,False
4278,"['Amy', 'Haynes']",23.77645827,False
4279,"['Nicole', 'Watson']",62.17613483,False
4280,"['Mr.', 'Danny', 'Bennett', 'PhD']",259.6518499,True
4281,"['Isabel', 'Young']",215.7325161,True
4282,"['Rebecca', 'Guzman']",125.2388105,True
4283,"['Jason', 'Robinson']",15.26988999,False
4284,"['Jason', 'Carpenter']",244.40025519999998,True
4285,"['Teresa', 'Warren']",12.73833171,False
4286,"['Tammy', 'Berg']",14.18425361,False
4287,"['John', 'Roberts']",217.000161,True
4288,"['Allison', 'Sloan']",222.7228909,True
4289,"['Hannah', 'Jones']",135.3119207,True
4290,"['Gina', 'Perez']",52.41984972,False
4291,"['Jennifer', 'Wilson']",278.3035455,True
4292,"['Donald', 'Brown']",174.51103730000003,True
4293,"['Brianna', 'Thomas']",109.76491429999999,True
4294,"['Jeffery', 'Hicks']",40.80233964,False
4295,"['Kristi', 'Barrera']",111.23573200000001,True
4296,"['Ashley', 'Hall']",11.00738203,False
4297,"['William', 'Ross']",246.7988508,True
4298,"['Sharon', 'Rogers']",269.64452919999997,True
4299,"['Samantha', 'Reyes']",285.11858989999996,True
4300,"['Jesse', 'Brown']",223.73859339999998,True
4301,"['Sharon', 'Carroll']",259.0247174,True
4302,"['Julia', 'Mueller']",179.24005480000002,True
4303,"['Amanda', 'Adams']",95.53072617,False
4304,"['Luis', 'Beck']",196.94787140000003,True
4305,"['Gary', 'Ryan']",103.3722476,True
4306,"['Carrie', 'Nelson']",39.62851606,False
4307,"['Dustin', 'Cohen']",134.88395549999998,True
4308,"['Jacob', 'Hood']",223.0015524,True
4309,"['John', 'Wright']",23.16382223,False
4310,"['Andrew', 'Hansen']",118.94502150000001,True
4311,"['Tracy', 'Charles']",219.71924930000003,True
4312,"['Teresa', 'Kane']",72.66856659,False
4313,"['Steve', 'Chavez']",17.45069578,False
4314,"['Heather', 'Miller']",279.6719453,True
4315,"['Kevin', 'Carter']",268.6486624,True
4316,"['Alec', 'Davis']",196.50126609999998,True
4317,"['David', 'Mitchell']",65.46654262,False
4318,"['Janet', 'Ramsey']",110.33495719999999,True
4319,"['Joe', 'Clark']",159.2907416,True
4320,"['Jared', 'Stephens']",187.1385115,True
4321,"['Ernest', 'Fisher']",167.73470559999998,True
4322,"['Heather', 'Anderson']",54.28141313,False
4323,"['Robert', 'White']",64.13545631,False
4324,"['Brenda', 'Gonzales']",246.2889222,True
4325,"['Brandon', 'Johnson']",64.2705519,False
4326,"['Julia', 'Price']",102.1863472,True
4327,"['Bethany', 'Keller']",23.3006676,False
4328,"['Andrew', 'Hughes']",259.53141189999997,True
4329,"['Kevin', 'Cook']",205.67826399999998,True
4330,"['Jessica', 'Lloyd']",182.7867866,True
4331,"['Tiffany', 'Mathews']",255.389612,True
4332,"['Brenda', 'Orr']",164.10284030000003,True
4333,"['Raymond', 'Bryant']",203.9194426,True
4334,"['Cynthia', 'Hill']",18.00711682,False
4335,"['Brenda', 'Martin']",137.0769406,True
4336,"['Morgan', 'Martin']",30.24532805,False
4337,"['Kelly', 'Jones']",174.76100060000002,True
4338,"['Garrett', 'Cortez']",82.15377847,False
4339,"['Sean', 'Munoz']",176.29864750000002,True
4340,"['Jennifer', 'Kennedy']",86.27560550000001,False
4341,"['Ryan', 'Rogers']",295.54824229999997,True
4342,"['Mary', 'Moore']",121.54779270000002,True
4343,"['Kimberly', 'Gomez']",92.76134992,False
4344,"['Gregory', 'Russell']",249.1170454,True
4345,"['Jenna', 'Conway']",269.73996989999995,True
4346,"['Paula', 'Taylor']",146.3702895,True
4347,"['Sherry', 'Davis']",75.46719838,False
4348,"['Angela', 'Pope']",87.0866185,False
4349,"['Alicia', 'Petersen']",40.53590012,False
4350,"['Jerry', 'Castillo']",95.92622912,False
4351,"['Mary', 'Hernandez', 'DDS']",60.47897749,False
4352,"['Jessica', 'Morton']",70.52882232,False
4353,"['Derrick', 'Lane']",178.27598500000002,True
4354,"['Jennifer', 'Daniels']",50.86728212,False
4355,"['Troy', 'Taylor']",257.7863815,True
4356,"['Travis', 'Dixon']",280.80808039999994,True
4357,"['Ana', 'Garcia']",186.2836961,True
4358,"['Robin', 'Johns']",223.81398419999996,True
4359,"['Jacqueline', 'Campbell']",216.8275543,True
4360,"['Sonya', 'Oconnor']",207.8371821,True
4361,"['Timothy', 'Simmons']",12.36549766,False
4362,"['Nicholas', 'Davenport']",204.874313,True
4363,"['Ashley', 'Norris']",190.98113759999998,True
4364,"['Stephanie', 'Ferguson']",176.4478201,True
4365,"['Stephen', 'Gibson']",281.92735580000004,True
4366,"['Pamela', 'Flores']",267.4502766,True
4367,"['Alexandra', 'Marshall']",120.3599835,True
4368,"['Cynthia', 'Burns']",251.25629890000002,True
4369,"['Vincent', 'Robles']",88.95926153,False
4370,"['Richard', 'Randall']",153.80030449999998,True
4371,"['Lisa', 'Christian']",61.6355412,False
4372,"['Robert', 'Butler']",136.8308956,True
4373,"['Wendy', 'Nelson']",225.8217721,True
4374,"['Melinda', 'Wang']",160.0017419,True
4375,"['Jasmine', 'Ramsey']",105.79826409999998,True
4376,"['Lori', 'Wilson']",293.5021497,True
4377,"['Jacob', 'Marks']",142.1962704,True
4378,"['Michael', 'Smith']",251.45055930000004,True
4379,"['Thomas', 'Mata']",55.93532487,False
4380,"['Laura', 'Ramos']",93.29236862,False
4381,"['Sean', 'White']",240.5499275,True
4382,"['Nathaniel', 'Martin']",67.5746927,False
4383,"['Richard', 'Jones']",9.800347835,False
4384,"['William', 'Beltran']",93.86267343,False
4385,"['Joshua', 'Beard']",155.0016551,True
4386,"['Isabel', 'Schmidt']",151.7884437,True
4387,"['Albert', 'Jefferson']",7.324849522,False
4388,"['Cynthia', 'Cannon']",190.48119680000002,True
4389,"['Ryan', 'Miller']",185.5386897,True
4390,"['Thomas', 'Lyons']",81.89970365,False
4391,"['Michael', 'Silva']",274.019123,True
4392,"['Donna', 'Hill']",72.13647466,False
4393,"['Marcus', 'Fisher']",67.45343443,False
4394,"['Dale', 'Williams']",286.26160530000004,True
4395,"['Adam', 'Smith']",61.98255031,False
4396,"['Jason', 'Fritz']",48.06669667,False
4397,"['Ann', 'Williams']",124.7300315,True
4398,"['Roberta', 'Hebert']",69.11214832,False
4399,"['Mallory', 'Bennett']",97.11298942,False
4400,"['Jamie', 'Bowman', 'MD']",221.71375409999996,True
4401,"['Robert', 'Rodriguez']",58.69922245,False
4402,"['Brenda', 'Martinez']",100.915405,True
4403,"['Jonathan', 'Lowery']",95.98905914,False
4404,"['Joshua', 'Gordon']",81.34162271,False
4405,"['Jessica', 'Ferguson']",121.81775790000002,True
4406,"['Christopher', 'Lee']",16.01949687,False
4407,"['Carlos', 'Powell']",136.4061935,True
4408,"['Michael', 'White']",296.8779782,True
4409,"['Melissa', 'Patel']",222.3379779,True
4410,"['Ryan', 'Jimenez']",8.806463395,False
4411,"['Jacob', 'Jones']",268.78965350000004,True
4412,"['Michele', 'Walters']",49.86105087,False
4413,"['Lonnie', 'Mccarty']",268.5851476,True
4414,"['Michelle', 'Guerrero']",22.68433563,False
4415,"['Gerald', 'Stuart']",281.1040514,True
4416,"['Sarah', 'Baker']",121.093534,True
4417,"['Michelle', 'Becker', 'PhD']",28.5247473,False
4418,"['Jonathan', 'Matthews']",170.2977957,True
4419,"['Jacob', 'Vaughan']",45.98335043,False
4420,"['Tammy', 'Thompson']",185.445612,True
4421,"['Jade', 'Anderson']",42.61384102,False
4422,"['Deborah', 'Johnson']",231.3035329,True
4423,"['Austin', 'Church']",224.5294176,True
4424,"['Alyssa', 'Ferguson']",167.46344960000002,True
4425,"['Nicholas', 'Palmer']",234.19830730000004,True
4426,"['David', 'Anderson']",126.53761259999999,True
4427,"['Connie', 'English']",71.14644248,False
4428,"['Jeffrey', 'Williams']",196.50494609999998,True
4429,"['Jonathan', 'Smith']",45.5695152,False
4430,"['Nicole', 'Martinez']",98.99699781,False
4431,"['Matthew', 'Fuentes']",15.00357735,False
4432,"['Brian', 'Castro']",283.53058300000004,True
4433,"['Michael', 'Washington']",251.41097200000002,True
4434,"['Elizabeth', 'George']",119.94430449999999,True
4435,"['April', 'Carpenter']",97.13934044,False
4436,"['Scott', 'Jackson']",66.00743436,False
4437,"['Christopher', 'Johnson']",194.5705341,True
4438,"['Shelby', 'Robles']",251.0205577,True
4439,"['Alfred', 'Price']",44.88101459,False
4440,"['Kathleen', 'Bates']",106.2687842,True
4441,"['Dawn', 'Lawson']",141.070424,True
4442,"['Valerie', 'Calderon']",165.5704164,True
4443,"['Rachel', 'Garcia']",86.89703181,False
4444,"['Sharon', 'Singleton']",178.253908,True
4445,"['Patrick', 'Madden']",216.3499324,True
4446,"['Christina', 'Simmons']",243.9411562,True
4447,"['Sarah', 'Smith']",78.60291991,False
4448,"['Christina', 'Hernandez']",158.340668,True
4449,"['William', 'Scott']",42.635781099999996,False
4450,"['Katherine', 'George']",291.1982182,True
4451,"['Patricia', 'Murray']",240.7156421,True
4452,"['Angela', 'Myers']",287.6003604,True
4453,"['Wayne', 'Baker']",3.161650812,False
4454,"['Kelsey', 'King']",104.5095017,True
4455,"['Joseph', 'Singleton']",125.2038885,True
4456,"['Haley', 'Cox']",243.064921,True
4457,"['Amy', 'Reed']",13.4034733,False
4458,"['Kelly', 'Johnson']",154.9458495,True
4459,"['Luke', 'Lyons']",35.69136143,False
4460,"['Randy', 'Johns']",138.76622690000002,True
4461,"['Joshua', 'Hogan']",188.54524530000003,True
4462,"['Ricardo', 'Leon']",32.39762181,False
4463,"['Wendy', 'Perry', 'MD']",150.7493531,True
4464,"['Amy', 'Decker']",205.91837809999998,True
4465,"['Karen', 'Crane']",161.1175036,True
4466,"['Dan', 'Sanders']",88.36089031,False
4467,"['George', 'Garcia']",196.3710897,True
4468,"['Sherry', 'Flores']",176.1410839,True
4469,"['Timothy', 'Boyle']",244.45297569999997,True
4470,"['Julia', 'Patrick']",121.7239919,True
4471,"['Joshua', 'Clark']",290.85886239999996,True
4472,"['Melissa', 'Jackson']",2.993787587,False
4473,"['Elizabeth', 'Estes']",6.351425195,False
4474,"['Erin', 'Clark']",211.4611389,True
4475,"['Cynthia', 'Smith']",270.1816099,True
4476,"['Stacy', 'Anderson']",259.97782709999996,True
4477,"['Elizabeth', 'Brown']",13.12619513,False
4478,"['Christine', 'Murray']",281.6024751,True
4479,"['James', 'Golden']",62.2150147,False
4480,"['Jeremy', 'Butler']",16.5737869,False
4481,"['Matthew', 'Andersen']",275.7089613,True
4482,"['Jonathan', 'Parker']",174.3661801,True
4483,"['Richard', 'Warren']",182.5849371,True
4484,"['Sandra', 'Vargas']",88.17070751,False
4485,"['Kendra', 'Martinez']",288.9749105,True
4486,"['Adam', 'Foster']",113.33507340000001,True
4487,"['Thomas', 'Fisher']",261.3018639,True
4488,"['Shelly', 'Fritz']",198.06355109999998,True
4489,"['Maria', 'Blanchard']",92.48764037,False
4490,"['Mandy', 'Greer']",256.7382349,True
4491,"['Martin', 'Jones']",249.6732518,True
4492,"['Robert', 'Morris']",291.2869627,True
4493,"['Taylor', 'Lopez']",199.7994875,True
4494,"['Nicole', 'Lewis']",63.89710536,False
4495,"['Christine', 'Wright']",276.383749,True
4496,"['David', 'Robinson']",192.5576533,True
4497,"['Christopher', 'Case']",25.68763011,False
4498,"['Mark', 'Ward']",136.7142552,True
4499,"['Dana', 'Phillips']",100.52959440000001,True
4500,"['John', 'Jensen']",103.28547209999999,True
4501,"['Michelle', 'Robinson']",224.3184536,True
4502,"['Michael', 'Simmons']",43.93832827,False
4503,"['Cynthia', 'Ortiz', 'MD']",178.7195497,True
4504,"['Luis', 'Woods']",183.70538100000002,True
4505,"['Mitchell', 'Glover']",220.61204980000002,True
4506,"['Sarah', 'Thompson']",117.4197981,True
4507,"['Jeffrey', 'Macias']",194.8399457,True
4508,"['Brian', 'Drake']",173.5510389,True
4509,"['Julie', 'Brown']",91.19012588,False
4510,"['Gregory', 'Hayes']",55.38220689,False
4511,"['James', 'Rice']",151.830502,True
4512,"['Gabriel', 'Jackson']",200.05092919999998,True
4513,"['Melissa', 'Valdez']",224.65184930000004,True
4514,"['Thomas', 'Mullen']",207.2032153,True
4515,"['Dawn', 'Smith']",51.30087598,False
4516,"['Lisa', 'Glover']",252.4407738,True
4517,"['Anna', 'Austin']",24.93407772,False
4518,"['Katherine', 'Pierce']",227.4197253,True
4519,"['Wayne', 'Keller']",146.35867,True
4520,"['Steven', 'Morgan']",11.67183166,False
4521,"['Zachary', 'Thompson']",205.68084330000002,True
4522,"['Joel', 'Clark']",267.7132878,True
4523,"['Matthew', 'Gutierrez']",20.37578051,False
4524,"['Stephanie', 'Mcdonald']",3.4042079939999996,False
4525,"['Robert', 'Heath']",140.49656919999998,True
4526,"['Lindsey', 'Gonzalez']",50.65802478,False
4527,"['Deborah', 'Olson']",261.01523280000004,True
4528,"['Claire', 'Reeves']",227.82165530000003,True
4529,"['Brandy', 'Watson']",114.5335307,True
4530,"['Jason', 'Wilson']",175.7981929,True
4531,"['Heather', 'Garcia']",57.18282876,False
4532,"['Kathleen', 'Chavez']",262.816267,True
4533,"['Samantha', 'Shepard']",112.5848392,True
4534,"['Shaun', 'Dougherty']",269.7757635,True
4535,"['Amber', 'Young']",207.4343409,True
4536,"['Jonathan', 'Wilkerson']",168.651313,True
4537,"['Robert', 'Rivas']",188.7133378,True
4538,"['Anthony', 'Moore']",250.68502859999998,True
4539,"['Jeffrey', 'Hill']",139.0495656,True
4540,"['Michael', 'Love']",240.61525120000002,True
4541,"['Amber', 'Stone']",175.56056919999997,True
4542,"['Crystal', 'Fletcher']",259.5011926,True
4543,"['Amy', 'Roach']",121.28342830000001,True
